HR,GSR (uS),Stress Level
77.81578947,3.64,Low
101.9782609,8.53,Medium
104.9574468,9.21,Medium
87.70212766,5.32,Low
88.82978723,5.52,Low
91.40425532,06.01,Low
87.31914894,5.24,Low
79.52173913,3.88,Low
88.02272727,5.37,Low
89.86363636,5.71,Low
86.90909091,5.17,Low
85.27272727,4.88,Low
81.65909091,4.24,Low
86.5,5.11,Low
84.75,4.79,Low
83.20454545,4.52,Low
86.61363636,5.12,Low
86.27272727,05.06,Low
86.29545455,05.07,Low
85.13636364,4.86,Low
83.68181818,4.60,Low
82.68181818,4.42,Low
88.11363636,5.39,Low
84.61363636,4.76,Low
82.38636364,4.37,Low
84.95454545,4.82,Low
84.09090909,4.67,Low
86.45454545,05.09,Low
80.97727273,4.12,Low
78.75,3.77,Low
87.31818182,5.24,Low
84.84090909,4.81,Low
92.65957447,6.29,Low
92.20408163,6.19,Low
168.84,24.12,High
142.12,17.22,High
109.5714286,10.22,Medium
103.6595745,8.91,Medium
139.4042553,16.54,High
150.2978723,19.29,High
105.1702128,9.25,Medium
119.5869565,12.24,Medium
120.2272727,12.39,Medium
92.11363636,6.18,Low
101.8863636,8.51,Medium
93.13333333,6.38,Low
114.6170213,11.23,Medium
115.9361702,11.49,Medium
87.55319149,5.29,Low
115.4468085,11.39,Medium
133.0425532,15.11,High
92.19148936,6.19,Low
99.02173913,7.74,Medium
113.7391304,10.89,Medium
96.47727273,7.34,Low
87.36363636,5.25,Low
85.38636364,4.90,Low
90.95454545,5.92,Low
77.91304348,3.65,Low
82.78723404,4.44,Low
117,11.71,Medium
122.5531915,12.91,Medium
104.1276596,09.02,Medium
121.7446809,12.72,Medium
91.40425532,06.01,Low
91.04255319,5.94,Low
103.5106383,8.88,Medium
89.87234043,5.71,Low
112.2553191,10.74,Medium
92.36170213,6.23,Low
87.70212766,5.32,Low
91.4893617,06.03,Low
94.40425532,6.72,Low
100.4680851,8.12,Medium
111.8723404,10.66,Medium
115.5106383,11.41,Medium
105.9787234,9.44,Medium
93.65957447,6.51,Low
93.44680851,6.46,Low
89.85106383,5.71,Low
88.44444444,5.46,Low
85.8,05.01,Low
88.38636364,5.43,Low
90.54545455,5.84,Low
104.8409091,9.18,Medium
121.8409091,12.74,Medium
91.89361702,6.11,Low
88.80851064,5.51,Low
88.0212766,5.38,Low
89.71111111,5.68,Low
83.97727273,4.66,Low
84.55319149,4.76,Low
88.70212766,5.50,Low
98.38,7.62,Medium
138.86,16.41,High
97.375,7.43,Low
121.5319149,12.67,Medium
94.68085106,6.79,Low
90.9787234,5.93,Low
82.54347826,4.39,Low
81.36363636,4.21,Low
97.88888889,7.53,Medium
129.7446809,14.40,High
102.106383,8.56,Medium
86.31914894,05.08,Low
121.7021277,12.71,Medium
125.9148936,13.62,Medium
88.93617021,5.54,Low
85.08510638,4.84,Low
96.31914894,7.21,Low
90.55319149,5.84,Low
88.91489362,5.53,Low
89.59574468,5.65,Low
71.25531915,2.44,Low
92.52173913,6.23,Low
86.59090909,5.12,Low
84.29545455,4.72,Low
90.55319149,5.84,Low
118.3617021,11.99,Medium
101.893617,8.51,Medium
91.29787234,5.99,Low
117.7608696,11.87,Medium
98.36363636,7.62,Medium
95.90909091,07.03,Low
115.5217391,11.41,Medium
87.93617021,5.36,Low
113.4468085,10.98,Medium
105.0851064,9.23,Medium
132.4468085,14.99,High
171.2765957,24.75,High
121.6136364,12.69,Medium
90.20454545,5.77,Low
81.56818182,4.24,Low
94.31818182,6.67,Low
83.22222222,4.52,Low
85.67391304,4.96,Low
74.14893617,2.94,Low
92.08510638,6.14,Low
104.8510638,9.18,Medium
122.5957447,12.92,Medium
83.41304348,4.55,Low
88.40909091,5.43,Low
94.33333333,6.71,Low
95.5106383,6.98,Low
87.34042553,5.25,Low
105,9.21,Medium
96.34042553,7.31,Low
68.44680851,02.02,Low
73.70212766,2.83,Low
90.5106383,5.83,Low
112.106383,10.63,Medium
104.5744681,9.11,Medium
116.3404255,11.58,Medium
103.3617021,8.85,Medium
98.93617021,7.74,Medium
71.46808511,2.48,Low
83.76595745,4.62,Low
90.30434783,5.79,Low
90.65909091,5.86,Low
90.43181818,5.82,Low
86.70454545,5.14,Low
89.65909091,5.67,Low
94.06818182,6.65,Low
86.22727273,05.06,Low
81.86363636,4.28,Low
84.20454545,4.70,Low
82.63636364,4.41,Low
80.06818182,3.97,Low
79.15909091,3.83,Low
80.84090909,4.11,Low
82.77272727,4.44,Low
101.6444444,8.46,Medium
95.25531915,6.92,Low
93.14893617,6.44,Low
89.25,5.59,Low
83.5,4.58,Low
88.5,5.43,Low
85.43181818,4.91,Low
84.06818182,4.67,Low
81.34090909,4.19,Low
82.61363636,4.41,Low
82.97619048,4.48,Low
78.92857143,3.79,Low
82.54545455,4.40,Low
87.97777778,5.33,Low
81.15047826,4.16,Low
71.45729268,2.48,Low
78.55787179,3.74,Low
85.37730769,4.90,Low
88.941,5.52,Low
71.40433333,2.47,Low
71.84007692,2.54,Low
74.76323077,03.04,Low
71.94287179,2.56,Low
70.12251282,2.27,Low
70.68623077,2.36,Low
70.32741026,2.30,Low
70.01979487,2.25,Low
71.44142105,2.48,Low
68.99431579,2.11,Low
65.62613158,1.68,Low
68.17855263,2.00,Low
72.80965789,2.70,Low
69.07321053,2.12,Low
66.86278947,1.83,Low
67.07334211,1.85,Low
68.75752632,02.07,Low
70.28371053,2.30,Low
71.41521053,2.47,Low
72.46773684,2.64,Low
71.65192105,2.51,Low
69.94163158,2.24,Low
69.62568421,2.20,Low
71.80976316,2.54,Low
67.70484211,1.94,Low
68.38905263,02.03,Low
71.33613158,2.46,Low
69.5995,2.19,Low
66.91536842,1.84,Low
69.07772222,2.12,Low
66.57788889,1.80,Low
66.49461111,1.79,Low
63.32825,1.44,Low
63.91144444,1.50,Low
66.21683333,1.76,Low
68.72410811,02.07,Low
71.41528947,2.47,Low
70.38894737,2.32,Low
68.17865789,2.00,Low
68.96813158,2.10,Low
98.91534211,7.84,Medium
71.23097368,2.44,Low
72.85913514,2.71,Low
68.59968421,02.05,Low
68.31039474,02.01,Low
70.25728947,2.30,Low
93.80928947,6.54,Low
79.07321053,3.82,Low
71.09934211,2.42,Low
70.02047368,2.25,Low
75.07307895,3.10,Low
69.19933333,2.13,Low
72.36885,2.62,Low
80.23707317,04.01,Low
81.9695814,4.30,Low
80.94540476,4.12,Low
79.28592683,3.85,Low
70.25053846,2.29,Low
70.83623684,2.38,Low
70.07321053,2.26,Low
77.38894737,3.58,Low
71.96838462,2.56,Low
71.12217949,2.43,Low
72.68615385,2.68,Low
73.1689,2.76,Low
78.58323077,3.74,Low
77.96797436,3.65,Low
71.32741026,2.46,Low
68.60966667,02.05,Low
71.55815385,2.50,Low
74.55766667,03.01,Low
69.0195641,2.11,Low
79.68564103,3.91,Low
80.243375,04.01,Low
106.5063077,9.54,Medium
72.96830769,2.72,Low
74.96828205,03.08,Low
74.17348718,2.95,Low
70.50692308,2.33,Low
71.84007692,2.54,Low
74.50666667,3.00,Low
76.917,3.44,Low
69.27623077,2.14,Low
71.19917949,2.44,Low
77.48046154,3.59,Low
76.32702564,3.41,Low
71.32723077,2.46,Low
72.48120513,2.64,Low
73.45558974,2.80,Low
73.07084615,2.74,Low
72.25035897,2.61,Low
72.71207692,2.68,Low
70.91725641,2.40,Low
72.55833333,2.65,Low
73.84023077,2.86,Low
72.66089744,2.67,Low
70.94289744,2.40,Low
71.302,2.46,Low
70.66079487,2.36,Low
68.36265789,02.02,Low
67.67873684,1.93,Low
66.67865789,1.81,Low
70.86260526,2.39,Low
72.78339474,2.69,Low
67.94171053,1.96,Low
69.38889474,2.16,Low
77.67834211,3.61,Low
68.52071053,02.04,Low
68.44165789,02.03,Low
68.86273684,02.09,Low
70.59928947,2.35,Low
71.96768421,2.56,Low
92.65846154,6.29,Low
75.8434,3.24,Low
78.28597561,3.69,Low
78.892775,3.79,Low
79.42938462,3.88,Low
76.94102632,3.44,Low
74.30994737,2.97,Low
70.81,2.38,Low
71.04694737,2.42,Low
95.23071053,6.91,Low
75.22430769,3.13,Low
77.01923077,3.46,Low
74.53225641,03.01,Low
73.37835897,2.80,Low
71.27610256,2.46,Low
68.02068421,1.97,Low
69.86260526,2.23,Low
76.84012821,3.42,Low
72.91717949,2.71,Low
71.14794872,2.43,Low
72.32738462,2.62,Low
71.45564103,2.48,Low
68.04718421,1.98,Low
78.46718421,3.73,Low
69.4415,2.17,Low
75.83560526,3.24,Low
72.78871795,2.69,Low
73.89125641,2.87,Low
76.73710256,3.40,Low
78.86530769,3.78,Low
70.89146154,2.39,Low
72.23102632,2.60,Low
63.15184211,1.43,Low
78.33557895,3.69,Low
83.30921053,4.54,Low
83.88744737,4.64,Low
81.25628947,4.17,Low
96.72826316,7.38,Low
100.8371538,8.27,Medium
73.71174359,2.83,Low
76.40826829,3.37,Low
80.92002439,4.12,Low
81.55395122,4.23,Low
76.33492683,3.35,Low
74.0937,2.94,Low
70.22487179,2.29,Low
75.81428205,3.24,Low
73.89117949,2.87,Low
76.14746154,3.32,Low
85.283,4.89,Low
75.42976923,3.17,Low
83.993,4.66,Low
108.7629231,10.05,Medium
77.86515385,3.65,Low
77.25676316,3.54,Low
79.3265641,3.86,Low
69.81466667,2.23,Low
73.25030769,2.77,Low
71.09669231,2.42,Low
68.78894872,02.08,Low
73.99382051,2.89,Low
66.83979487,1.82,Low
73.14805128,2.75,Low
74.35269231,2.98,Low
80.73671795,04.09,Low
81.50592308,4.22,Low
71.71166667,2.52,Low
73.14782051,2.75,Low
75.35282051,3.15,Low
72.99387179,2.73,Low
70.09671795,2.27,Low
75.17320513,3.12,Low
82.506,4.39,Low
76.32697436,3.34,Low
90.63487179,5.85,Low
72.86541026,2.71,Low
68.81885,02.09,Low
92.187,6.20,Low
102.716075,8.71,Medium
76.53002439,3.39,Low
76.01809756,3.28,Low
77.62739024,3.60,Low
78.43253659,3.73,Low
75.59375,3.20,Low
74.32728205,2.97,Low
77.22430769,3.53,Low
68.404,02.02,Low
75.07058974,3.10,Low
74.14761538,2.94,Low
76.12528947,3.31,Low
72.78342105,2.69,Low
74.15171053,2.94,Low
77.38823684,3.56,Low
72.36234211,2.62,Low
71.46776316,2.48,Low
67.36294737,1.90,Low
70.36247368,2.31,Low
71.7045,2.52,Low
72.94115789,2.72,Low
69.70465789,2.21,Low
71.86252632,2.55,Low
70.70463158,2.36,Low
74.2244359,2.96,Low
73.01948718,2.73,Low
74.25017949,2.96,Low
78.57218421,3.75,Low
78.51965789,3.74,Low
62.62592105,1.37,Low
79.94060526,04.01,Low
78.62492105,3.76,Low
76.73042105,3.40,Low
68.52055263,02.03,Low
73.73073684,2.83,Low
71.17828947,2.43,Low
69.09957895,2.12,Low
69.36268421,2.16,Low
68.81010526,02.08,Low
69.53264103,2.18,Low
72.12223077,2.58,Low
73.12210256,2.75,Low
74.89105128,03.06,Low
75.04492308,03.09,Low
69.09687179,2.12,Low
68.94171053,2.10,Low
69.94184615,2.24,Low
73.7427,2.84,Low
80.27238889,04.01,Low
137,15.93,High
113,10.89,Medium
88,5.39,Low
89.6,5.65,Low
85,4.83,Low
102.2,8.57,Medium
124.6,13.33,Medium
82.6,4.40,Low
79.6,3.89,Low
86.2,05.05,Low
90,5.73,Low
90.2,5.77,Low
75.2,3.15,Low
88.4,5.46,Low
90.8,5.88,Low
72.2,2.60,Low
84.6,4.76,Low
83,4.48,Low
84.6,4.76,Low
83,4.48,Low
88.6,5.50,Low
79.2,3.82,Low
92.8,6.32,Low
79.2,3.82,Low
86,05.01,Low
80.4,04.03,Low
91.4,06.01,Low
80.2,3.99,Low
86.6,5.12,Low
85.4,4.90,Low
86.2,05.05,Low
84.4,4.72,Low
80.8,4.10,Low
81.4,4.21,Low
76.4,3.35,Low
91.2,5.97,Low
98.2,7.58,Medium
78.8,3.75,Low
66.2,1.75,Low
372,99.00,High
96.6,7.24,Low
108.6,10.01,Medium
104,8.96,Medium
92.4,6.23,Low
115.6,11.41,Medium
119,12.11,Medium
104.6,9.11,Medium
103.6,8.87,Medium
274.4,58.37,High
88.2,5.43,Low
91.8,6.11,Low
108.8,10.05,Medium
82.8,4.44,Low
95.8,07.07,Low
84,4.65,Low
87.6,5.30,Low
87.6,5.30,Low
96.4,7.20,Low
92,6.15,Low
168.2,23.90,High
79.8,3.92,Low
98.8,7.71,Medium
88.2,5.43,Low
165,22.84,High
105.8,9.39,Medium
11.8,0.20,Low
91.4,06.01,Low
86.4,05.09,Low
80.8,4.10,Low
83,4.48,Low
88.2,5.43,Low
92.8,6.32,Low
106.4,9.52,Medium
93.4,6.44,Low
88,5.39,Low
111.6,10.60,Medium
92.6,6.28,Low
86.2,05.05,Low
58.4,1.12,Low
93.4,6.44,Low
147.4,18.51,High
89.6,5.65,Low
154.6,20.40,High
92.4,6.23,Low
86.6,5.12,Low
90.4,5.80,Low
80.8,4.10,Low
91.8,6.11,Low
86.4,05.09,Low
93,6.36,Low
84.8,4.79,Low
102.6,8.66,Medium
106.8,9.62,Medium
103.2,8.78,Medium
95.6,07.02,Low
95.2,6.94,Low
82.6,4.40,Low
91.4,06.01,Low
76.4,3.35,Low
86.6,5.12,Low
90.8,5.88,Low
97.4,7.41,Low
155.8,20.73,High
91.2,5.97,Low
81.8,4.28,Low
92,6.15,Low
112.6,10.81,Medium
100,08.02,Medium
84.8,4.79,Low
85.4,4.90,Low
84.6,4.76,Low
92.6,6.28,Low
101.8,8.49,Medium
112.4,10.77,Medium
90.2,5.77,Low
83.8,4.62,Low
115.2,11.33,Medium
97,7.32,Low
38.2,0.50,Low
81.8,4.28,Low
82.8,4.44,Low
78.2,3.65,Low
83.2,4.52,Low
144.4,17.77,High
90,5.73,Low
80.4,04.03,Low
87.8,5.35,Low
111.8,10.65,Medium
91.6,06.07,Low
74,2.92,Low
99.4,7.89,Medium
83,4.48,Low
109.6,10.22,Medium
91.6,06.07,Low
93.6,6.51,Low
84.2,4.69,Low
90.8,5.88,Low
91,5.93,Low
131.2,14.22,High
86,05.01,Low
86.4,05.09,Low
82.4,4.37,Low
159.2,21.69,High
105,9.21,Medium
93.8,6.54,Low
99.6,7.94,Medium
87.2,5.22,Low
92.8,6.32,Low
83,4.48,Low
91.4,06.01,Low
80.8,4.10,Low
100.2,08.06,Medium
186,29.91,High
99.4,7.89,Medium
88.4,5.46,Low
92.8,6.32,Low
169.4,24.31,High
97.2,7.36,Low
79.2,3.82,Low
84.8,4.79,Low
89.4,5.61,Low
78.2,3.65,Low
99.8,7.98,Medium
47.2,0.72,Low
87,5.18,Low
89.6,5.65,Low
195,33.00,High
91.4,06.01,Low
81.8,4.28,Low
82.6,4.40,Low
83.6,4.60,Low
92.8,6.32,Low
92.2,6.19,Low
103.2,8.78,Medium
154.4,20.35,High
221.6,42.11,High
67.6,1.90,Low
46.8,0.70,Low
88,5.39,Low
102.8,8.71,Medium
93.6,6.51,Low
98.8,7.71,Medium
99.6,7.94,Medium
111.4,10.55,Medium
114.4,11.19,Medium
96,7.11,Low
65.2,1.63,Low
98.8,7.71,Medium
87.6,5.30,Low
89.6,5.65,Low
88.4,5.46,Low
96.2,7.15,Low
88.6,5.50,Low
86.8,5.17,Low
96.2,7.15,Low
98.4,7.62,Medium
83.8,4.62,Low
75.8,3.24,Low
82.4,4.37,Low
90,5.73,Low
78.8,3.75,Low
79.6,3.89,Low
83,4.48,Low
84.8,4.79,Low
82,4.31,Low
93.6,6.51,Low
40,0.55,Low
91,5.93,Low
95.2,6.94,Low
85.2,4.86,Low
79.2,3.82,Low
86,05.01,Low
86.2,05.05,Low
86.6,5.12,Low
80.2,3.99,Low
81.6,4.24,Low
83.8,4.62,Low
76.6,3.39,Low
82.2,4.34,Low
80.2,3.99,Low
107.2,9.69,Medium
79.6,3.89,Low
68.5934,02.05,Low
73.7928,2.85,Low
86.7914,5.15,Low
70.1932,2.28,Low
66.1936,1.75,Low
66.5934,1.80,Low
66.7936,1.83,Low
65.1936,1.62,Low
70.3928,2.31,Low
70.1932,2.28,Low
68.1932,2.00,Low
71.593,2.49,Low
64.3936,1.52,Low
66.1936,1.75,Low
66.9932,1.85,Low
74.3926,2.96,Low
67.1934,1.88,Low
67.5932,1.93,Low
63.5938,1.45,Low
63.1938,1.40,Low
67.7934,1.95,Low
64.5936,1.55,Low
68.993,2.11,Low
56.7942,01.05,Low
66.9934,1.85,Low
68.9932,2.11,Low
64.9934,1.59,Low
70.193,2.28,Low
70.193,2.28,Low
62.7938,1.38,Low
74.9924,03.08,Low
61.7938,1.29,Low
68.7932,02.08,Low
58.7944,1.15,Low
61.7938,1.29,Low
68.3932,02.03,Low
66.9932,1.85,Low
71.1928,2.43,Low
65.1936,1.62,Low
58.5942,1.13,Low
66.1934,1.75,Low
67.5934,1.93,Low
64.1936,1.50,Low
67.793,1.95,Low
63.5938,1.45,Low
59.1942,1.18,Low
95.1902,6.94,Low
65.5936,1.67,Low
64.9936,1.59,Low
74.3928,2.96,Low
71.793,2.53,Low
63.7938,1.47,Low
58.26666667,1.10,Low
69.86842105,2.23,Low
80.97368421,4.12,Low
70.10810811,2.27,Low
72.57894737,2.65,Low
68.15789474,1.99,Low
71.84210526,2.54,Low
71.4,2.48,Low
59.48717949,1.20,Low
82,4.31,Low
73.26315789,2.77,Low
77.58333333,3.61,Low
69.5,2.18,Low
65.11111111,1.61,Low
68.97222222,2.10,Low
76.97222222,3.49,Low
75.69444444,3.22,Low
75.05555556,3.10,Low
72.42105263,2.62,Low
79.18421053,3.82,Low
75.31578947,3.15,Low
76.05263158,3.29,Low
76.36842105,3.35,Low
70.84210526,2.38,Low
73.23076923,2.76,Low
77.46153846,3.58,Low
76.29268293,3.34,Low
73.48780488,2.80,Low
70.7804878,2.37,Low
79.05128205,3.79,Low
77.58974359,3.61,Low
66.525,1.79,Low
82,4.31,Low
88.68292683,5.51,Low
73.7804878,2.85,Low
73.97560976,2.88,Low
78.92682927,3.77,Low
73.63414634,2.83,Low
83.31707317,4.56,Low
81.04878049,4.14,Low
80.65853659,04.07,Low
89.85365854,5.70,Low
87.92682927,5.36,Low
107.5853659,9.81,Medium
73.05128205,2.73,Low
85.38461538,4.90,Low
72.51282051,2.64,Low
75.87179487,3.25,Low
71.8974359,2.54,Low
92.35,6.22,Low
81.73170732,4.26,Low
93.31707317,6.42,Low
96.95121951,7.47,Low
83.70731707,4.62,Low
84.92682927,4.82,Low
89.90243902,5.71,Low
89.31707317,5.60,Low
89.14634146,5.57,Low
80.73170732,04.09,Low
83.36585366,4.57,Low
87.36585366,5.25,Low
94.04878049,6.60,Low
103.6829268,8.91,Medium
88.09756098,5.38,Low
80.43902439,04.03,Low
82.3902439,4.37,Low
84.58536585,4.76,Low
75.97560976,3.27,Low
77.17948718,3.52,Low
79.625,3.90,Low
77.26829268,3.54,Low
79,3.79,Low
76.68292683,3.40,Low
79.97560976,04.01,Low
80.53658537,4.12,Low
78.56097561,3.74,Low
78.7804878,3.77,Low
70.73170732,2.36,Low
134.4878049,15.24,High
84.82926829,4.80,Low
84.43902439,4.73,Low
84.41463415,4.72,Low
90.48780488,5.83,Low
103.4146341,8.85,Medium
96.35714286,7.24,Low
80.62790698,04.07,Low
81.18604651,4.16,Low
79.34883721,3.84,Low
88.30232558,5.43,Low
91.79545455,6.11,Low
89.11363636,5.57,Low
78.70454545,3.76,Low
78.04761905,3.66,Low
87.53658537,5.29,Low
83.17073171,4.53,Low
79,3.79,Low
78.65,3.75,Low
75.33333333,3.16,Low
76.23076923,3.32,Low
77.2,3.53,Low
88.25,5.43,Low
91.41025641,06.01,Low
79.38461538,3.85,Low
72.25641026,2.60,Low
115.8205128,11.47,Medium
76.1025641,3.29,Low
75.73170732,3.23,Low
83.07317073,4.51,Low
83.75609756,4.63,Low
81.92682927,4.30,Low
77.26829268,3.54,Low
76.48780488,3.40,Low
74.29268293,2.95,Low
75.87804878,3.25,Low
81.85365854,4.28,Low
92.51219512,6.25,Low
115.4634146,11.39,Medium
91.3902439,06.01,Low
112.5581395,10.80,Medium
86,05.01,Low
96.80487805,7.41,Low
93.63636364,6.51,Low
91.97826087,6.14,Low
92.76595745,6.31,Low
107.3404255,9.75,Medium
100.9555556,8.29,Medium
87.4047619,5.26,Low
81.53658537,4.23,Low
73.675,2.83,Low
80.64102564,04.07,Low
72.51282051,2.64,Low
72.38461538,2.62,Low
73.875,2.86,Low
77.53658537,3.59,Low
81.36585366,4.20,Low
85.53658537,4.93,Low
77.92682927,3.65,Low
76.24390244,3.32,Low
68.41463415,02.02,Low
76.31707317,3.34,Low
77.68292683,3.61,Low
76,3.28,Low
78.65853659,3.75,Low
79.70731707,3.95,Low
79.71428571,3.95,Low
82.18181818,4.33,Low
84.63636364,4.76,Low
85.15909091,4.86,Low
92.19047619,6.19,Low
96.90243902,7.43,Low
99.23809524,7.89,Medium
88.58536585,5.49,Low
81.95238095,4.29,Low
76.85365854,3.44,Low
71.55813953,2.49,Low
80.68181818,04.08,Low
111.4545455,10.56,Medium
90.09090909,5.75,Low
87.09090909,5.19,Low
82.97777778,4.44,Low
93.65116279,6.51,Low
97.90243902,7.62,Medium
84.34146341,4.71,Low
87.48780488,5.27,Low
82,4.31,Low
88.53658537,5.48,Low
89.07317073,5.57,Low
108.8536585,10.07,Medium
104.0487805,09.01,Medium
99,7.85,Medium
90.82926829,5.89,Low
88.58536585,5.49,Low
80.17073171,3.99,Low
78.6097561,3.75,Low
73.07317073,2.73,Low
73.84615385,2.86,Low
91.87179487,6.11,Low
71.20512821,2.43,Low
72.87179487,2.71,Low
82.53846154,4.40,Low
83.55,4.59,Low
80.36585366,04.02,Low
81.56097561,4.24,Low
81.63414634,4.25,Low
77.43902439,5.27,Low
78.53658537,3.73,Low
82.7804878,4.44,Low
84.29268293,4.70,Low
76.46341463,3.35,Low
81.34146341,4.20,Low
84.56097561,4.76,Low
78.29268293,3.69,Low
82.75609756,4.44,Low
79.48780488,3.89,Low
87.04761905,5.20,Low
94.77272727,6.80,Low
94.28571429,6.69,Low
86.16666667,05.04,Low
81.88095238,4.29,Low
82.68292683,4.42,Low
79.80487805,3.95,Low
77.2195122,3.53,Low
77.63414634,3.60,Low
79.97560976,04.01,Low
80.8,4.14,Low
74.87179487,03.06,Low
78,3.65,Low
71.8974359,2.54,Low
82.425,4.37,Low
76.26829268,3.34,Low
83.6097561,4.60,Low
80.24390244,3.99,Low
78.17073171,3.68,Low
89.04878049,5.56,Low
95.6097561,07.02,Low
72.7804878,2.70,Low
73.275,2.78,Low
73,2.73,Low
76.20512821,3.32,Low
76.53846154,3.39,Low
84.15789474,4.68,Low
86.86842105,5.15,Low
82.44736842,4.38,Low
90.87089744,5.89,Low
94.48633333,6.73,Low
77.02461538,3.48,Low
88.12607692,5.40,Low
102.7683333,8.73,Medium
83.56007317,4.59,Low
129.4869268,14.34,High
98.82834146,7.71,Medium
88.60895122,5.50,Low
89.58443902,5.65,Low
73.89381579,2.87,Low
90.4435,5.80,Low
71.94338889,2.55,Low
133.2693784,15.17,High
120.6380556,12.49,Medium
81.49911111,4.22,Low
83.22222222,4.52,Low
76.22127778,3.32,Low
70.97045714,2.41,Low
71.54194286,2.49,Low
69.6848,2.21,Low
74.74194286,03.03,Low
74.19905714,2.94,Low
79.91334286,04.01,Low
76.79882857,3.43,Low
75.0276,03.09,Low
82.39882857,4.37,Low
76.08457143,3.30,Low
77.33244444,3.54,Low
69.86016667,2.23,Low
85.28865789,4.88,Low
96.07810526,7.12,Low
80.63065789,04.07,Low
64.63076316,1.55,Low
68.94655263,2.11,Low
100.3412895,8.10,Medium
73.73592105,2.84,Low
129.9202368,14.44,High
82.28871053,4.35,Low
88.02552632,5.38,Low
80.36757895,04.03,Low
79.31494737,3.84,Low
82.236,4.34,Low
86.31494737,05.07,Low
75.815,3.24,Low
85.33241667,4.89,Low
80.55458333,04.06,Low
104.4713333,09.09,Medium
100.8602222,8.27,Medium
69.24911111,2.14,Low
116.7360526,11.66,Medium
79.51134146,3.88,Low
80.18604651,3.99,Low
79.175,3.83,Low
74.53846154,3.00,Low
69.23684211,2.14,Low
69.07894737,2.12,Low
66.60526316,1.79,Low
64.91666667,1.59,Low
66.19444444,1.75,Low
73.97222222,2.88,Low
69.81081081,2.23,Low
68.67567568,02.07,Low
66.64864865,1.80,Low
63.22222222,1.43,Low
67.94444444,1.97,Low
66.72222222,1.81,Low
63.69444444,1.47,Low
64.55555556,1.55,Low
66.22222222,1.75,Low
66.88888889,1.83,Low
65.75675676,1.69,Low
68.02631579,1.98,Low
77.79487179,3.63,Low
87.12820513,5.20,Low
72.34210526,2.61,Low
68.78947368,02.09,Low
66.71052632,1.81,Low
69.44444444,2.18,Low
67.48648649,1.91,Low
65.05263158,1.60,Low
68.05405405,1.98,Low
67.60526316,1.92,Low
67.5,1.91,Low
65.63888889,1.68,Low
64.44444444,1.53,Low
64.11111111,1.50,Low
66.77777778,1.82,Low
66.86111111,1.83,Low
66.89473684,1.83,Low
68.02702703,1.98,Low
71.35135135,2.46,Low
72.97297297,2.72,Low
72.5,2.64,Low
69.89189189,2.24,Low
67.5,1.91,Low
70.32432432,2.30,Low
71.64864865,2.50,Low
71.16216216,2.43,Low
70.83783784,2.38,Low
70.35135135,2.31,Low
73.47368421,2.80,Low
74.05405405,2.91,Low
75.48648649,3.18,Low
77.40540541,3.58,Low
77.05405405,3.51,Low
74.91891892,03.07,Low
70.67567568,2.36,Low
72.08108108,2.57,Low
75.24324324,3.14,Low
78.78378378,3.77,Low
78.67567568,3.75,Low
78.51351351,3.71,Low
73.05405405,2.73,Low
74.45945946,2.98,Low
73.18918919,2.75,Low
69.21052632,2.13,Low
71.13513514,2.43,Low
72.67567568,2.67,Low
74.02702703,2.91,Low
74.16216216,2.93,Low
71.32432432,2.46,Low
72.83783784,2.70,Low
73.13513514,2.75,Low
74.24324324,2.95,Low
76.91891892,3.44,Low
73.08108108,2.74,Low
110.6486486,10.42,Medium
69.51351351,2.18,Low
72.83783784,2.70,Low
73.5,2.80,Low
89.86046512,5.71,Low
87.11627907,5.20,Low
85.51162791,4.92,Low
84.3255814,4.71,Low
81.69047619,4.25,Low
81.425,4.20,Low
76.75609756,3.41,Low
77.225,3.53,Low
90.225,5.77,Low
79.3902439,3.85,Low
73.575,2.81,Low
79.475,3.86,Low
78.125,3.63,Low
79.575,3.88,Low
74.575,03.01,Low
87,5.18,Low
84.275,4.70,Low
79.9,3.94,Low
77.95,3.65,Low
79,3.79,Low
80.65,04.07,Low
78.975,3.79,Low
74.6,03.01,Low
83.02439024,4.48,Low
83.74418605,4.62,Low